t,V,I
8399.967999359988,6.146681578879912,30.73340789439956
8400.168003360068,6.1464093647139135,30.732046823569565
8400.368007360148,6.146136564887225,30.730682824436123
8400.568011360227,6.1458631804910935,30.729315902455465
8400.768015360307,6.1455892126190905,30.72794606309545
8400.968019360387,6.14531466236714,30.726573311835697
8401.168023360467,6.145039530833479,30.725197654167395
8401.368027360548,6.144763819118684,30.72381909559342
8401.568031360628,6.144487528325641,30.7224376416282
8401.768035360707,6.144210659559562,30.72105329779781
8401.968039360787,6.1439332139279585,30.719666069639793
8402.168043360867,6.143655192540663,30.718275962703316
8402.368047360947,6.143376596509803,30.716882982549013
8402.568051361028,6.143097426949806,30.71548713474903
8402.768055361108,6.142817684977398,30.714088424886988
8402.968059361187,6.1425373717115885,30.71268685855794
8403.168063361267,6.142256488273676,30.71128244136838
8403.368067361347,6.141975035787237,30.70987517893618
8403.568071361427,6.141693015378128,30.70846507689064
8403.768075361508,6.141410428174474,30.707052140872367
8403.968079361588,6.141127275306669,30.705636376533345
8404.168083361667,6.140843557907374,30.70421778953687
8404.368087361747,6.140559277111498,30.702796385557487
8404.568091361827,6.1402744340562085,30.70137217028104
8404.768095361907,6.139989029880925,30.699945149404623
8404.968099361988,6.1397030657273115,30.698515328636557
8405.168103362068,6.139416542739267,30.697082713696332
8405.368107362148,6.139129462062932,30.69564731031466
8405.568111362227,6.138841824846672,30.69420912423336
8405.768115362307,6.138553632241083,30.692768161205414
8405.968119362387,6.1382648853989785,30.691324426994893
8406.168123362468,6.137975585475394,30.68987792737697
8406.368127362548,6.137685733627578,30.688428668137885
8406.568131362628,6.137395331014976,30.68697665507488
8406.768135362707,6.137104378799255,30.685521893996274
8406.968139362787,6.1368128781442595,30.684064390721296
8407.168143362867,6.136520830216046,30.682604151080227
8407.368147362948,6.136228236182847,30.68114118091423
8407.568151363028,6.1359350972150875,30.679675486075435
8407.768155363108,6.135641414485373,30.67820707242686
8407.968159363187,6.135347189168479,30.676735945842395
8408.168163363267,6.13505242244135,30.67526211220675
8408.368167363347,6.134757115483101,30.673785577415504
8408.568171363428,6.134461269475011,30.672306347375052
8408.768175363508,6.134164885600505,30.670824428002526
8408.968179363588,6.133867965045171,30.669339825225855
8409.168183363667,6.133570508996737,30.66785254498368
8409.368187363747,6.133272518645072,30.666362593225355
8409.568191363827,6.132973995182184,30.664869975910914
8409.768195363908,6.1326749398022145,30.663374699011072
8409.968199363988,6.132375353701438,30.661876768507188
8410.168203364068,6.13207523807824,30.6603761903912
8410.368207364147,6.131774594133137,30.658872970665687
8410.568211364227,6.131473423068745,30.657367115343725
8410.768215364307,6.131171726089802,30.655858630449007
8410.968219364388,6.1308695044031385,30.65434752201569
8411.168223364468,6.130566759217695,30.652833796088473
8411.368227364548,6.130263491744494,30.65131745872247
8411.568231364627,6.129959703196663,30.649798515983314
8411.768235364707,6.129655394789393,30.648276973946963
8411.968239364787,6.129350567739972,30.646752838699857
8412.168243364868,6.129045223267757,30.645226116338783
8412.368247364948,6.128739362594171,30.643696812970855
8412.568251365028,6.12843298694271,30.64216493471355
8412.768255365107,6.128126097538923,30.64063048769461
8412.968259365187,6.127818695610415,30.639093478052075
8413.168263365267,6.1275107823868415,30.637553911934205
8413.368267365347,6.127202359099907,30.63601179549953
8413.568271365428,6.1268934269833535,30.634467134916765
8413.768275365508,6.126583987272956,30.63291993636478
8413.968279365587,6.126274041206528,30.631370206032642
8414.168283365667,6.125963590023897,30.62981795011948
8414.368287365747,6.125652634966919,30.628263174834593
8414.568291365827,6.125341177279463,30.62670588639731
8414.768295365908,6.125029218207411,30.625146091037053
8414.968299365988,6.124716758998645,30.623583794993223
8415.168303366068,6.124403800903055,30.622019004515273
8415.368307366147,6.124090345172526,30.62045172586263
8415.568311366227,6.123776393060922,30.61888196530461
8415.768315366307,6.123461945824109,30.617309729120542
8415.968319366388,6.123147004719921,30.6157350235996
8416.168323366468,6.122831571008175,30.614157855040872
8416.368327366548,6.122515645950653,30.612578229753264
8416.568331366627,6.122199230811113,30.610996154055563
8416.768335366707,6.121882326855255,30.609411634276274
8416.968339366787,6.1215649353507535,30.607824676753765
8417.168343366868,6.121247057567219,30.606235287836093
8417.368347366948,6.120928694776215,30.604643473881076
8417.568351367028,6.120609848251247,30.603049241256233
8417.768355367107,6.120290519267749,30.601452596338742
8417.968359367187,6.119970709103086,30.59985354551543
8418.168363367267,6.1196504190365495,30.598252095182747
8418.368367367348,6.1193296503493535,30.596648251746767
8418.568371367428,6.119008404324621,30.5950420216231
8418.768375367508,6.118686682247386,30.59343341123693
8418.968379367587,6.118364485404595,30.591822427022976
8419.168383367667,6.1180418150850775,30.590209075425385
8419.368387367747,6.117718672579572,30.588593362897857
8419.568391367828,6.117395059180694,30.58697529590347
8419.768395367908,6.117070976182956,30.585354880914778
8419.968399367988,6.116746424882734,30.583732124413668
8420.168403368067,6.116421406578294,30.582107032891464
8420.368407368147,6.116095922569748,30.58047961284874
8420.568411368227,6.115769974159095,30.578849870795473
8420.768415368308,6.1154435626501735,30.577217813250865
8420.968419368388,6.1151166893486835,30.575583446743416
8421.168423368468,6.114789355562173,30.57394677781086
8421.368427368547,6.114461562600026,30.572307813000126
8421.568431368627,6.114133311773466,30.57066655886733
8421.768435368707,6.113804604395548,30.56902302197774
8421.968439368788,6.113475441781157,30.567377208905782
8422.168443368868,6.113145825246992,30.565729126234956
8422.368447368948,6.112815756111572,30.564078780557857
8422.568451369027,6.112485235695232,30.562426178476155
8422.768455369107,6.112154265320098,30.560771326600488
8422.968459369187,6.111822846310105,30.559114231550524
8423.168463369268,6.111490979990984,30.55745489995492
8423.368467369348,6.111158667690255,30.555793338451274
8423.568471369428,6.110825910737216,30.554129553686074
8423.768475369508,6.11049271046295,30.552463552314748
8423.968479369587,6.110159068200311,30.55079534100155
8424.168483369667,6.109824985283919,30.549124926419594
8424.368487369748,6.109490463050158,30.54745231525079
8424.568491369828,6.109155502837172,30.54577751418586
8424.768495369908,6.108820105984858,30.544100529924286
8424.968499369988,6.108484273834851,30.54242136917425
8425.168503370067,6.108148007730538,30.54074003865269
8425.368507370147,6.1078113090170305,30.539056545085153
8425.568511370227,6.1074741790411835,30.537370895205918
8425.768515370308,6.107136619151564,30.53568309575782
8425.968519370388,6.106798630698469,30.533993153492343
8426.168523370468,6.106460215033907,30.532301075169535
8426.368527370547,6.106121373511596,30.530606867557978
8426.568531370627,6.105782107486947,30.528910537434733
8426.768535370707,6.105442418317083,30.527212091585415
8426.968539370788,6.105102307360819,30.525511536804093
8427.168543370868,6.104761775978645,30.523808879893224
8427.368547370948,6.104420825532748,30.522104127663738
8427.568551371027,6.104079457386979,30.520397286934895
8427.768555371107,6.103737672906867,30.51868836453433
8427.968559371187,6.1033954734596,30.516977367298
8428.168563371268,6.103052860414034,30.515264302070168
8428.368567371348,6.1027098351406766,30.513549175703382
8428.568571371428,6.102366399011679,30.511831995058394
8428.768575371507,6.1020225534008485,30.51011276700424
8428.968579371587,6.101678299683611,30.508391498418053
8429.168583371667,6.101333639237044,30.506668196185217
8429.368587371748,6.100988573439839,30.50494286719919
8429.568591371828,6.100643103672318,30.503215518361586
8429.768595371908,6.100297231316411,30.50148615658205
8429.968599371987,6.099950957755668,30.49975478877834
8430.168603372067,6.099604284375232,30.498021421876157
8430.368607372147,6.099257212561852,30.49628606280926
8430.568611372228,6.098909743703877,30.494548718519383
8430.768615372308,6.09856187919123,30.492809395956147
8430.968619372388,6.098213620415429,30.491068102077143
8431.168623372467,6.097864968769564,30.489324843847815
8431.368627372547,6.097515925648294,30.487579628241466
8431.568631372627,6.097166492447847,30.48583246223923
8431.768635372708,6.096816670566011,30.484083352830055
8431.968639372788,6.096466461402135,30.482332307010672
8432.168643372868,6.096115866357104,30.480579331785517
8432.368647372947,6.095764886833361,30.478824434166803
8432.568651373027,6.095413524234871,30.477067621174356
8432.768655373107,6.095061779967147,30.475308899835735
8432.968659373188,6.094709655437217,30.473548277186087
8433.168663373268,6.094357152053641,30.471785760268205
8433.368667373348,6.094004271226482,30.47002135613241
8433.568671373429,6.093651014367322,30.46825507183661
8433.768675373507,6.093297382889251,30.46648691444625
8433.968679373587,6.092943378206838,30.46471689103419
8434.168683373668,6.092589001736169,30.46294500868084
8434.368687373748,6.092234254894798,30.461171274473987
8434.568691373828,6.091879139101775,30.459395695508874
8434.768695373908,6.091523655777614,30.45761827888807
8434.968699373987,6.091167806344314,30.45583903172157
8435.168703374067,6.090811592225318,30.454057961126587
8435.368707374148,6.090455014845546,30.452275074227725
8435.568711374228,6.090098075631359,30.450490378156793
8435.768715374308,6.089740776010574,30.448703880052868
8435.968719374388,6.0893831174124475,30.446915587062236
8436.168723374467,6.089025101267669,30.445125506338346
8436.368727374547,6.08866672900836,30.4433336450418
8436.568731374628,6.088308002068064,30.44154001034032
8436.768735374708,6.08794892188175,30.43974460940875
8436.968739374788,6.087589489885791,30.437947449428954
8437.168743374868,6.087229707517974,30.43614853758987
8437.368747374947,6.086869576217492,30.434347881087458
8437.568751375027,6.086509097424916,30.432545487124578
8437.768755375108,6.086148272582226,30.430741362911128
8437.968759375188,6.085787103132773,30.428935515663866
8438.168763375268,6.0854255905213,30.427127952606497
8438.368767375348,6.085063736193907,30.425318680969532
8438.568771375427,6.0847015415980765,30.42350770799038
8438.768775375507,6.084339008182636,30.42169504091318
8438.968779375587,6.083976137397783,30.41988068698891
8439.168783375668,6.083612930695052,30.41806465347526
8439.368787375748,6.083249389527332,30.416246947636658
8439.568791375828,6.082885515348847,30.414427576744234
8439.768795375907,6.082521309615149,30.412606548075743
8439.968799375987,6.082156773783119,30.410783868915594
8440.168803376067,6.081791909310955,30.408959546554776
8440.368807376148,6.081426717658179,30.407133588290893
8440.568811376228,6.0810612002856095,30.405306001428045
8440.768815376308,6.080695358655376,30.40347679327688
8440.968819376387,6.0803291942309095,30.401645971154547
8441.168823376467,6.079962708476918,30.39981354238459
8441.368827376547,6.079595902859402,30.397979514297006
8441.568831376628,6.0792287788456445,30.39614389422822
8441.768835376708,6.078861337904204,30.394306689521017
8441.968839376788,6.078493581504895,30.392467907524473
8442.168843376867,6.07812551111881,30.39062755559405
8442.368847376947,6.0777571282182805,30.388785641091403
8442.568851377027,6.0773884342769025,30.38694217138451
8442.768855377108,6.077019430769505,30.385097153847525
8442.968859377188,6.0766501191721645,30.38325059586082
8443.168863377268,6.076280500962187,30.381402504810932
8443.368867377349,6.0759105776180995,30.379552888090497
8443.568871377427,6.075540350619662,30.37770175309831
8443.768875377507,6.075169821447831,30.375849107239155
8443.968879377588,6.074798991584789,30.373994957923944
8444.168883377668,6.074427862513911,30.37213931256955
8444.368887377748,6.074056435719772,30.370282178598856
8444.568891377829,6.0736847126881415,30.368423563440707
8444.768895377907,6.073312694905972,30.366563474529862
8444.968899377987,6.072940383861386,30.364701919306928
8445.168903378068,6.07256778104369,30.36283890521845
8445.368907378148,6.072194887943358,30.360974439716788
8445.568911378228,6.071821706052017,30.35910853026008
8445.768915378309,6.071448236862458,30.357241184312286
8445.968919378387,6.071074481868614,30.35537240934307
8446.168923378467,6.070700442565566,30.353502212827827
8446.368927378548,6.0703261204495265,30.35163060224763
8446.568931378628,6.069951517017847,30.349757585089232
8446.768935378708,6.069576633769002,30.34788316884501
8446.968939378788,6.06920147220258,30.346007361012898
8447.168943378867,6.068826033819294,30.344130169096466
8447.368947378947,6.068450320120947,30.342251600604733
8447.568951379028,6.068074332610461,30.340371663052302
8447.768955379108,6.067698072791839,30.338490363959195
8447.968959379188,6.0673215421701885,30.33660771085094
8448.168963379268,6.0669447422516845,30.33472371125842
8448.368967379347,6.066567674543594,30.33283837271797
8448.568971379427,6.066190340554238,30.330951702771188
8448.768975379508,6.065812741793017,30.329063708965084
8448.968979379588,6.06543487977039,30.327174398851945
8449.168983379668,6.0650567559978565,30.32528377998928
8449.368987379748,6.064678371987981,30.3233918599399
8449.568991379827,6.064299729254354,30.321498646271767
8449.768995379907,6.063920829311607,30.319604146558035
8449.968999379988,6.063541673675399,30.31770836837699
8450.169003380068,6.063162263862413,30.31581131931206
8450.369007380148,6.062782601390353,30.31391300695176
8450.569011380228,6.062402687777922,30.312013438889608
8450.769015380307,6.062022524544844,30.31011262272422
8450.969019380387,6.061642113211821,30.308210566059106
8451.169023380467,6.061261455300568,30.30630727650284
8451.369027380548,6.06088055233377,30.304402761668847
8451.569031380628,6.060499405835106,30.302497029175527
8451.769035380708,6.0601180173292155,30.300590086646075
8451.969039380789,6.059736388341717,30.298681941708583
8452.169043380867,6.059354520399192,30.296772601995958
8452.369047380947,6.058972415029163,30.29486207514581
8452.569051381028,6.058590073760119,30.29295036880059
8452.769055381108,6.0582074981214795,30.291037490607394
8452.969059381188,6.057824689643615,30.289123448218074
8453.169063381269,6.0574416498578145,30.28720824928907
8453.369067381347,6.057058380296305,30.285291901481525
8453.569071381427,6.056674882492216,30.28337441246108
8453.769075381508,6.056291157979607,30.281455789898033
8453.969079381588,6.055907208293432,30.279536041467157
8454.169083381668,6.055523034969552,30.277615174847757
8454.369087381749,6.055138639544725,30.275693197723623
8454.569091381827,6.054754023556591,30.273770117782956
8454.769095381907,6.054369188543675,30.271845942718375
8454.969099381988,6.053984136045376,30.26992068022688
8455.169103382068,6.053598867601969,30.267994338009842
8455.369107382148,6.053213384754585,30.26606692377292
8455.569111382229,6.052827689045217,30.264138445226084
8455.769115382307,6.052441782016718,30.262208910083586
8455.969119382387,6.052055665212762,30.260278326063812
8456.169123382468,6.051669340177891,30.25834670088945
8456.369127382548,6.051282808457456,30.25641404228728
8456.569131382628,6.050896071597654,30.254480357988268
8456.769135382709,6.050509131145486,30.25254565572743
8456.969139382787,6.050121988648786,30.250609943243926
8457.169143382867,6.049734645656172,30.248673228280857
8457.369147382948,6.0493471037170865,30.24673551858543
8457.569151383028,6.048959364381754,30.244796821908768
8457.769155383108,6.048571429201195,30.242857146005974
8457.969159383189,6.048183299727215,30.240916498636075
8458.169163383267,6.047794977512392,30.238974887561955
8458.369167383347,6.047406464110074,30.23703232055037
8458.569171383428,6.047017761074375,30.235088805371873
8458.769175383508,6.046628869960174,30.23314434980087
8458.969179383588,6.046239792323092,30.23119896161546
8459.169183383668,6.045850529719504,30.22925264859752
8459.369187383747,6.0454610837065275,30.227305418532634
8459.569191383827,6.045071455841999,30.225357279209994
8459.769195383908,6.044681647684494,30.22340823842247
8459.969199383988,6.044291660793308,30.22145830396654
8460.169203384068,6.043901496728454,30.219507483642268
8460.369207384148,6.043511157050644,30.217555785253218
8460.569211384227,6.043120643321308,30.21560321660654
8460.769215384307,6.0427299571025515,30.213649785512754
8460.969219384388,6.042339099957188,30.21169549978594
8461.169223384468,6.0419480734487045,30.20974036724352
8461.369227384548,6.041556879141272,30.207784395706355
8461.569231384628,6.04116551859973,30.20582759299865
8461.769235384709,6.040773993389581,30.203869966947902
8461.969239384787,6.040382305076993,30.201911525384965
8462.169243384868,6.0399904552287715,30.199952276143858
8462.369247384948,6.039598445412388,30.19799222706194
8462.569251385028,6.039206277195936,30.196031385979676
8462.769255385108,6.038813952148154,30.19406976074077
8462.969259385189,6.038421471838408,30.19210735919204
8463.169263385267,6.038028837836681,30.190144189183403
8463.369267385347,6.037636051713563,30.188180258567815
8463.569271385428,6.037243115040266,30.18621557520133
8463.769275385508,6.036850029388603,30.184250146943015
8463.969279385588,6.036456796330972,30.18228398165486
8464.169283385669,6.036063417440374,30.180317087201868
8464.369287385747,6.035669894290384,30.17834947145192
8464.569291385827,6.035276228455157,30.176381142275783
8464.769295385908,6.0348824215094155,30.174412107547077
8464.969299385988,6.034488475028454,30.17244237514227
8465.169303386068,6.034094390588123,30.170471952940613
8465.369307386149,6.033700169764817,30.16850084882408
8465.569311386227,6.033305814135489,30.166529070677445
8465.769315386307,6.032911325277616,30.164556626388077
8465.969319386388,6.032516704769221,30.162583523846102
8466.169323386468,6.032121954188845,30.160609770944227
8466.369327386548,6.031727075115558,30.15863537557779
8466.569331386629,6.031332069128935,30.156660345644674
8466.769335386707,6.030936937809069,30.154684689045343
8466.969339386787,6.030541682736537,30.15270841368268
8467.169343386868,6.030146305492428,30.15073152746214
8467.369347386948,6.029750807658316,30.148754038291578
8467.569351387028,6.029355190816251,30.146775954081253
8467.769355387109,6.028959456548766,30.14479728274383
8467.969359387187,6.028563606438862,30.142818032194306
8468.169363387267,6.028167642069999,30.14083821034999
8468.369367387348,6.027771565026095,30.138857825130472
8468.569371387428,6.027375376891524,30.13687688445762
8468.769375387508,6.026979079251106,30.13489539625553
8468.969379387589,6.026582673690086,30.13291336845043
8469.169383387667,6.026186161794161,30.130930808970803
8469.369387387747,6.0257895451494266,30.128947725747132
8469.569391387828,6.025392825342422,30.12696412671211
8469.769395387908,6.024996003960085,30.124980019800425
8469.969399387988,6.024599082589769,30.122995412948843
8470.169403388069,6.024202062819216,30.12101031409608
8470.369407388149,6.023804946236572,30.119024731182858
8470.569411388227,6.023407734430371,30.117038672151853
8470.769415388308,6.0230104289895126,30.115052144947562
8470.969419388388,6.02261303150329,30.113065157516452
8471.169423388468,6.022215543561352,30.111077717806754
8471.369427388549,6.021817966753716,30.109089833768575
8471.569431388629,6.021420302670748,30.107101513353737
8471.769435388707,6.021022552903177,30.105112764515884
8471.969439388788,6.020624719042052,30.10312359521026
8472.169443388868,6.020226802678782,30.10113401339391
8472.369447388948,6.01982880540509,30.099144027025446
8472.569451389028,6.019430728813028,30.09715364406514
8472.769455389109,6.019032574494972,30.09516287247486
8472.969459389187,6.018634344043598,30.09317172021799
8473.169463389268,6.0182360390518905,30.09118019525945
8473.369467389348,6.017837661113131,30.08918830556565
8473.569471389428,6.017439211820899,30.087196059104492
8473.769475389508,6.01704069276905,30.085203463845247
8473.969479389589,6.016642105551726,30.083210527758627
8474.169483389667,6.016243451763344,30.08121725881672
8474.369487389748,6.015844732998573,30.079223664992867
8474.569491389828,6.015445950852359,30.077229754261793
8474.769495389908,6.015047106919887,30.075235534599436
8474.969499389988,6.014648202796604,30.073241013983015
8475.169503390069,6.014249240078182,30.071246200390906
8475.369507390147,6.013850220360544,30.069251101802717
8475.569511390227,6.013451145239821,30.067255726199104
8475.769515390308,6.013052016312386,30.065260081561927
8475.969519390388,6.012652835174812,30.063264175874057
8476.169523390468,6.01225360342389,30.061268017119446
8476.369527390549,6.011854322656612,30.05927161328306
8476.569531390627,6.011454994470163,30.05727497235081
8476.769535390707,6.011055620461918,30.05527810230959
8476.969539390788,6.010656202229434,30.05328101114717
8477.169543390868,6.010256741370455,30.05128370685227
8477.369547390948,6.009857239482878,30.04928619741439
8477.569551391029,6.0094576981647805,30.0472884908239
8477.769555391107,6.009058119014394,30.045290595071968
8477.969559391187,6.008658503630092,30.04329251815046
8478.169563391268,6.0082588536104,30.041294268051995
8478.369567391348,6.007859170553981,30.039295852769904
8478.569571391428,6.007459456059636,30.03729728029818
8478.769575391509,6.007059711726281,30.035298558631407
8478.969579391587,6.006659939152964,30.03329969576482
8479.169583391667,6.00626013993883,30.031300699694146
8479.369587391748,6.005860315683144,30.029301578415716
8479.569591391828,6.005460467985262,30.027302339926308
8479.769595391908,6.005060598444643,30.02530299222321
8479.969599391989,6.004660708660829,30.023303543304145
8480.169603392069,6.004260800233439,30.02130400116719
8480.369607392147,6.003860874762177,30.019304373810883
8480.569611392228,6.003460933846798,30.017304669233987
8480.769615392308,6.003060979087137,30.015304895435683
8480.969619392388,6.002661012083071,30.013305060415355
8481.169623392469,6.002261034434535,30.011305172172673
8481.369627392549,6.001861047741505,30.009305238707523
8481.569631392627,6.001461053603991,30.007305268019955
8481.769635392708,6.001061053622026,30.005305268110128
8481.969639392788,6.000661049395678,30.00330524697839
8482.169643392868,6.00026104252503,30.001305212625148
8482.369647392949,5.999861034610168,29.99930517305084
8482.569651393029,5.999461027251193,29.99730513625596
8482.769655393107,5.999061022048193,29.995305110240963
8482.969659393188,5.998661020601254,29.99330510300627
8483.169663393268,5.998261024510444,29.991305122552216
8483.369667393348,5.99786103537581,29.98930517687905
8483.569671393429,5.997461054797378,29.987305273986887
8483.769675393509,5.997061084375126,29.98530542187563
8483.969679393587,5.996661125709009,29.983305628545043
8484.169683393668,5.996261180398913,29.981305901994563
8484.369687393748,5.995861250044691,29.979306250223456
8484.569691393828,5.995461336246123,29.977306681230615
8484.769695393908,5.9950614406029334,29.975307203014665
8484.969699393989,5.994661564714762,29.97330782357381
8485.169703394067,5.994261710181185,29.97130855090592
8485.369707394148,5.993861878601671,29.969309393008356
8485.569711394228,5.9934620715756175,29.967310357878084
8485.769715394308,5.993062290702317,29.965311453511585
8485.969719394388,5.992662537580952,29.96331268790476
8486.169723394469,5.992262813810605,29.96131406905302
8486.369727394547,5.991863120990229,29.959315604951144
8486.569731394628,5.99146346071866,29.9573173035933
8486.769735394708,5.991063834594601,29.955319172973002
8486.969739394788,5.990664244216621,29.9533212210831
8487.169743394868,5.990264691183148,29.951323455915738
8487.369747394949,5.989865177092452,29.949325885462258
8487.569751395027,5.9894657035426615,29.947328517713306
8487.769755395107,5.989066272131723,29.945331360658614
8487.969759395188,5.988666884457434,29.943334422287165
8488.169763395268,5.988267542117401,29.941337710587003
8488.369767395348,5.987868246709065,29.939341233545324
8488.569771395429,5.987468999829665,29.937344999148323
8488.769775395507,5.987069803076259,29.93534901538129
8488.969779395587,5.9866706580456865,29.933353290228432
8489.169783395668,5.986271566334597,29.931357831672983
8489.369787395748,5.9858725295394235,29.929362647697115
8489.569791395828,5.98547354925637,29.92736774628185
8489.769795395909,5.985074627081428,29.925373135407135
8489.969799395989,5.984675764610342,29.92337882305171
8490.169803396067,5.984276963438636,29.92138481719318
8490.369807396148,5.983878225161565,29.91939112580782
8490.569811396228,5.983479551374153,29.917397756870766
8490.769815396308,5.983080943671156,29.915404718355777
8490.969819396389,5.982682403647068,29.913412018235338
8491.169823396469,5.982283932896116,29.911419664480576
8491.369827396547,5.981885533012243,29.909427665061216
8491.569831396628,5.981487205589112,29.90743602794556
8491.769835396708,5.9810889522200945,29.905444761100473
8491.969839396788,5.980690774498271,29.903453872491355
8492.169843396869,5.980292674016411,29.901463370082052
8492.369847396949,5.979894652366982,29.899473261834906
8492.569851397027,5.979496711142138,29.89748355571069
8492.769855397108,5.979098851933698,29.89549425966849
8492.969859397188,5.978701076333169,29.893505381665843
8493.169863397268,5.978303385931712,29.891516929658557
8493.369867397349,5.977905782320157,29.88952891160078
8493.569871397429,5.977508267088974,29.88754133544487
8493.769875397507,5.977110841828298,29.88555420914149
8493.969879397588,5.976713508127881,29.883567540639405
8494.169883397668,5.976316267577129,29.881581337885645
8494.369887397748,5.975919121765063,29.879595608825312
8494.569891397829,5.97552207228033,29.877610361401647
8494.769895397909,5.975125120711194,29.87562560355597
8494.969899397987,5.974728268645523,29.873641343227614
8495.169903398068,5.974331517670787,29.871657588353933
8495.369907398148,5.97393486937405,29.869674346870248
8495.569911398228,5.973538325341974,29.86769162670987
8495.769915398309,5.973141887160793,29.865709435803964
8495.969919398389,5.972745556416325,29.863727782081625
8496.169923398467,5.972349334693962,29.861746673469806
8496.369927398548,5.9719532235786446,29.85976611789322
8496.569931398628,5.971557224654879,29.857786123274394
8496.769935398708,5.971161339506729,29.855806697533644
8496.969939398788,5.970765569717799,29.853827848588995
8497.169943398869,5.970369916871227,29.85184958435613
8497.369947398947,5.969974382549694,29.849871912748466
8497.569951399028,5.969578968335389,29.847894841676943
8497.769955399108,5.96918367581004,29.8459183790502
8497.969959399188,5.968788506554876,29.843942532774378
8498.169963399268,5.968393462150638,29.841967310753187
8498.369967399349,5.9679985441775685,29.83999272088784
8498.569971399429,5.967603754215397,29.838018771076985
8498.769975399508,5.967209093843355,29.836045469216774
8498.969979399588,5.966814564640135,29.834072823200675
8499.169983399668,5.966420168183925,29.832100840919622
8499.369987399748,5.9660259060523675,29.830129530261836
8499.569991399829,5.965631779822576,29.828158899112882
8499.769995399909,5.965237791071122,29.826188955355608
8499.969999399988,5.964843941374022,29.82421970687011
8500.170003400068,5.96445023230673,29.822251161533647
8500.370007400148,5.964056665444148,29.82028332722074
8500.570011400228,5.963663242360611,29.818316211803054
8500.770015400309,5.963269964629867,29.816349823149334
8500.970019400389,5.962876833825096,29.81438416912548
8501.170023400467,5.962483851518879,29.812419257594396
8501.370027400548,5.96209101928321,29.810455096416046
8501.570031400628,5.961698338689476,29.808491693447376
8501.770035400708,5.961305811308463,29.806529056542317
8501.970039400789,5.960913438710349,29.80456719355174
8502.170043400869,5.960521222464678,29.80260611232339
8502.370047400947,5.960129164140388,29.800645820701938
8502.570051401028,5.959737265305762,29.798686326528806
8502.770055401108,5.959345527528465,29.796727637642324
8502.970059401188,5.958953952375507,29.794769761877532
8503.170063401269,5.958562541413254,29.79281270706627
8503.370067401349,5.958171296207408,29.79085648103704
8503.570071401427,5.95778021832302,29.7889010916151
8503.770075401508,5.957389309324452,29.78694654662226
8503.970079401588,5.956998570775408,29.78499285387704
8504.170083401668,5.956608004238907,29.783040021194534
8504.370087401749,5.956217611277271,29.781088056386356
8504.570091401829,5.9558273934521395,29.779136967260698
8504.770095401907,5.955437352324444,29.777186761622218
8504.970099401988,5.955047489454409,29.775237447272044
8505.170103402068,5.9546578064015465,29.77328903200773
8505.370107402148,5.954268304724653,29.771341523623263
8505.570111402229,5.953878985981799,29.769394929908994
8505.770115402309,5.953489851730318,29.767449258651585
8505.970119402387,5.953100903526813,29.765504517634067
8506.170123402468,5.952712142927132,29.76356071463566
8506.370127402548,5.952323571486385,29.761617857431922
8506.570131402628,5.951935190758913,29.759675953794567
8506.770135402709,5.951547002298309,29.75773501149154
8506.970139402789,5.951159007657379,29.755795038286895
8507.170143402867,5.950771208388176,29.753856041940875
8507.370147402948,5.950383606041942,29.751918030209712
8507.570151403028,5.949996202169159,29.749981010845794
8507.770155403108,5.949608998319504,29.748044991597517
8507.970159403189,5.949221996041848,29.746109980209237
8508.170163403269,5.948835196884268,29.744175984421336
8508.37016740335,5.9484486023940155,29.742243011970075
8508.570171403428,5.948062214117539,29.740311070587694
8508.770175403508,5.947676033600441,29.738380168002205
8508.970179403588,5.947290062387515,29.736450311937574
8509.170183403668,5.946904302022699,29.734521510113495
8509.370187403749,5.946518754049101,29.7325937702455
8509.570191403829,5.946133420008974,29.73066710004487
8509.770195403908,5.9457483014437145,29.728741507218572
8509.970199403988,5.945363399893858,29.72681699946929
8510.170203404068,5.944978716899069,29.72489358449534
8510.370207404148,5.944594253998144,29.722971269990715
8510.570211404229,5.944210012728991,29.721050063644956
8510.770215404309,5.943825994628641,29.719129973143204
8510.970219404388,5.943442201233231,29.717211006166153
8511.170223404468,5.9430586340779845,29.71529317038992
8511.370227404548,5.9426752946972385,29.713376473486193
8511.570231404628,5.9422921846244074,29.711460923122036
8511.770235404709,5.941909305391998,29.709546526959986
8511.970239404789,5.94152665853158,29.7076332926579
8512.170243404868,5.941144245573813,29.705721227869063
8512.370247404948,5.940762068048396,29.703810340241976
8512.570251405028,5.940380127484109,29.701900637420543
8512.770255405108,5.93999842540877,29.699992127043846
8512.970259405189,5.939616963349248,29.698084816746242
8513.170263405269,5.939235742831458,29.696178714157288
8513.370267405347,5.938854765380338,29.69427382690169
8513.570271405428,5.938474032519858,29.69237016259929
8513.770275405508,5.938093545773008,29.69046772886504
8513.970279405588,5.9377133066618,29.688566533309
8514.170283405669,5.937333316707247,29.686666583536233
8514.370287405749,5.93695357742937,29.684767887146847
8514.570291405827,5.936574090347191,29.682870451735955
8514.770295405908,5.936194856978713,29.680974284893566
8514.970299405988,5.935815878840929,29.679079394204642
8515.170303406068,5.935437157449813,29.677185787249062
8515.370307406149,5.935058694320314,29.675293471601567
8515.570311406229,5.93468049096634,29.673402454831695
8515.770315406307,5.934302548900771,29.671512744503854
